Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2005,8,14,2,30,21,0,0,99.19,0
2005,8,14,3,30,19.900000000000002,0,0,98.71000000000001,0
2005,8,14,4,30,18.7,0,0,97.17,0
2005,8,14,5,30,17.8,0,0,96.58,0
2005,8,14,6,30,17.2,0,0,96.81,0
2005,8,14,7,30,16.900000000000002,0,0,96.23,0
2005,8,14,8,30,16.6,0,0,96.02,0
2005,8,14,9,30,16.400000000000002,0,0,95.65,0
2005,8,14,10,30,16.2,0,0,95.77,0
2005,8,14,11,30,16.1,0,0,94.84,0
2005,8,14,12,30,16.3,0,15,92.17,255
2005,8,14,13,30,17.2,0,44,85.58,574
2005,8,14,14,30,18.5,0,15,78.88,720
2005,8,14,15,30,20.1,0,111,72.66,796
2005,8,14,16,30,21.700000000000003,5,235,67.85,840
2005,8,14,17,30,23.400000000000002,5,291,63.18,865
2005,8,14,18,30,24.700000000000003,5,318,60.04,871
2005,8,14,19,30,24.900000000000002,4,277,60.31,863
2005,8,14,20,30,23.8,0,139,64.78,846
2005,8,14,21,30,22.6,20,271,69.65,816
2005,8,14,22,30,21.6,19,205,74.43,759
2005,8,14,23,30,20.700000000000003,0,37,78.77,650
2005,8,15,0,30,19.8,0,34,83.46000000000001,434
2005,8,15,1,30,19,0,0,87.82000000000001,0
2005,8,15,2,30,18.5,0,0,90.03,0
2005,8,15,3,30,18.2,0,0,90.60000000000001,0
2005,8,15,4,30,18,0,0,90.91,0
2005,8,15,5,30,17.7,0,0,91.94,0
2005,8,15,6,30,17.5,0,0,92.28,0
2005,8,15,7,30,17.2,0,0,93.03,0
2005,8,15,8,30,16.900000000000002,0,0,93.73,0
2005,8,15,9,30,16.6,0,0,94.66,0
2005,8,15,10,30,16.3,0,0,95.52,0
2005,8,15,11,30,16.3,0,0,94.97,0
2005,8,15,12,30,17.400000000000002,0,17,89.23,248
2005,8,15,13,30,19.400000000000002,0,70,80.43,575
2005,8,15,14,30,21.700000000000003,0,83,71.56,730
2005,8,15,15,30,23.400000000000002,1,223,66.7,812
2005,8,15,16,30,24.8,1,257,63.22,859
2005,8,15,17,30,26,22,406,60.480000000000004,883
2005,8,15,18,30,26.900000000000002,41,438,58.34,890
2005,8,15,19,30,27.5,1,272,56.54,889
2005,8,15,20,30,27.900000000000002,0,194,55.160000000000004,876
2005,8,15,21,30,27.900000000000002,848,94,54.730000000000004,848
2005,8,15,22,30,27.5,793,83,55.58,793
2005,8,15,23,30,26.6,105,177,58.51,694
2005,8,16,0,30,24.900000000000002,85,90,66.85,488
2005,8,16,1,30,23.1,0,0,79.10000000000001,0
2005,8,16,2,30,22.1,0,0,82.85000000000001,0
2005,8,16,3,30,21.3,0,0,86.77,0
2005,8,16,4,30,20.6,0,0,91.38,0
2005,8,16,5,30,20,0,0,95.60000000000001,0
2005,8,16,6,30,19.700000000000003,0,0,97.68,0
2005,8,16,7,30,19.400000000000002,0,0,99.48,0
2005,8,16,8,30,19.3,0,0,99.84,0
2005,8,16,9,30,19.200000000000003,0,0,99.98,0
2005,8,16,10,30,19.200000000000003,0,0,99.92,0
2005,8,16,11,30,19.5,0,0,97.9,0
2005,8,16,12,30,20.700000000000003,235,28,91.54,235
2005,8,16,13,30,22.5,199,127,81.31,559
2005,8,16,14,30,23.8,8,138,75.27,707
2005,8,16,15,30,24.8,52,279,71.26,787
2005,8,16,16,30,25.700000000000003,156,341,67.7,833
2005,8,16,17,30,26.5,4,357,64.84,857
2005,8,16,18,30,27,0,147,63.02,865
2005,8,16,19,30,27.5,181,484,61.34,860
2005,8,16,20,30,27.700000000000003,74,414,60.86,838
2005,8,16,21,30,27.700000000000003,789,124,61.07,789
2005,8,16,22,30,27.3,458,205,62.77,720
2005,8,16,23,30,26.400000000000002,387,156,66.55,599
2005,8,17,0,30,24.900000000000002,92,94,74.59,372
2005,8,17,1,30,23.5,0,0,84.10000000000001,0
2005,8,17,2,30,22.8,0,0,88.29,0
2005,8,17,3,30,22.3,0,0,92.37,0
2005,8,17,4,30,21.900000000000002,0,0,96.19,0
2005,8,17,5,30,21.5,0,0,99.91,0
2005,8,17,6,30,21.3,0,0,100,0
2005,8,17,7,30,21.3,0,0,100,0
2005,8,17,8,30,21.200000000000003,0,0,100,0
2005,8,17,9,30,21.1,0,0,100,0
2005,8,17,10,30,20.900000000000002,0,0,100,0
2005,8,17,11,30,20.900000000000002,0,0,100,0
2005,8,17,12,30,21.900000000000002,225,29,93.61,225
2005,8,17,13,30,24.1,569,66,81.18,569
2005,8,17,14,30,27.1,729,85,66.39,729
2005,8,17,15,30,29.700000000000003,814,97,54.99,814
2005,8,17,16,30,31.5,862,104,49.35,862
2005,8,17,17,30,32.800000000000004,889,108,45.84,889
2005,8,17,18,30,33.6,907,105,43.83,907
2005,8,17,19,30,34.1,906,103,42.49,906
2005,8,17,20,30,34,889,100,42.42,889
2005,8,17,21,30,33.6,846,98,43.02,846
2005,8,17,22,30,32.7,783,89,45.09,783
2005,8,17,23,30,30.900000000000002,673,73,51.74,673
2005,8,18,0,30,28.900000000000002,4,56,61.52,458
2005,8,18,1,30,27.400000000000002,0,0,68.87,0
2005,8,18,2,30,26.400000000000002,0,0,74.19,0
2005,8,18,3,30,25.6,0,0,78.76,0
2005,8,18,4,30,25,0,0,82.27,0
2005,8,18,5,30,24.5,0,0,84.96000000000001,0
2005,8,18,6,30,23.900000000000002,0,0,87.84,0
2005,8,18,7,30,23.5,0,0,89.34,0
2005,8,18,8,30,23.1,0,0,90.45,0
2005,8,18,9,30,22.700000000000003,0,0,91.23,0
2005,8,18,10,30,22.400000000000002,0,0,91.21000000000001,0
2005,8,18,11,30,22.400000000000002,0,0,89.37,0
2005,8,18,12,30,23.3,0,29,83.17,262
2005,8,18,13,30,25.8,602,60,71.23,602
2005,8,18,14,30,29.1,756,77,57.19,756
2005,8,18,15,30,32.2,836,87,44.82,836
2005,8,18,16,30,34.4,879,94,37.12,879
2005,8,18,17,30,35.9,901,99,33.43,901
2005,8,18,18,30,36.7,915,97,32.39,915
2005,8,18,19,30,36.9,909,97,32.68,909
2005,8,18,20,30,36.5,889,96,33.93,889
2005,8,18,21,30,35.800000000000004,851,92,35.730000000000004,851
2005,8,18,22,30,34.5,787,83,38.95,787
2005,8,18,23,30,32.6,678,69,44.67,678
2005,8,19,0,30,30.5,461,44,52.730000000000004,461
2005,8,19,1,30,28.700000000000003,0,0,60.68,0
2005,8,19,2,30,27.400000000000002,0,0,68.01,0
2005,8,19,3,30,26.5,0,0,73.67,0
2005,8,19,4,30,25.900000000000002,0,0,77.21000000000001,0
2005,8,19,5,30,25.400000000000002,0,0,79.22,0
2005,8,19,6,30,24.900000000000002,0,0,80.53,0
2005,8,19,7,30,24.400000000000002,0,0,81.76,0
2005,8,19,8,30,23.8,0,0,83.8,0
2005,8,19,9,30,23.200000000000003,0,0,86.07000000000001,0
2005,8,19,10,30,22.6,0,0,88.37,0
2005,8,19,11,30,22.400000000000002,0,0,88.5,0
2005,8,19,12,30,23.400000000000002,271,25,82.32000000000001,271
2005,8,19,13,30,26,608,58,67.85,608
2005,8,19,14,30,28.900000000000002,754,76,53.45,754
2005,8,19,15,30,31.400000000000002,831,87,44.77,831
2005,8,19,16,30,33.5,874,96,39.43,874
2005,8,19,17,30,34.800000000000004,896,102,36.86,896
2005,8,19,18,30,35.6,910,100,35.58,910
2005,8,19,19,30,35.6,905,101,36.06,905
2005,8,19,20,30,35.1,883,99,37.72,883
2005,8,19,21,30,34,848,93,41.12,848
2005,8,19,22,30,32.6,785,84,45.69,785
2005,8,19,23,30,31,676,68,51.38,676
2005,8,20,0,30,29.400000000000002,455,43,57.72,455
2005,8,20,1,30,28,0,0,63.79,0
2005,8,20,2,30,27,0,0,69.03,0
2005,8,20,3,30,26.200000000000003,0,0,73.34,0
2005,8,20,4,30,25.6,0,0,76.7,0
2005,8,20,5,30,25.1,0,0,79.26,0
2005,8,20,6,30,24.6,0,0,81.60000000000001,0
2005,8,20,7,30,24.200000000000003,0,0,83.29,0
2005,8,20,8,30,23.8,0,0,84.83,0
2005,8,20,9,30,23.5,0,0,85.77,0
2005,8,20,10,30,23.1,0,0,86.97,0
2005,8,20,11,30,23,0,0,86.62,0
2005,8,20,12,30,23.6,4,32,83.13,201
2005,8,20,13,30,25.5,542,67,74.12,542
2005,8,20,14,30,27.900000000000002,702,90,62.27,702
2005,8,20,15,30,29.900000000000002,790,103,53.95,790
2005,8,20,16,30,31,840,111,50.53,840
2005,8,20,17,30,31.400000000000002,870,116,50.46,870
2005,8,20,18,30,31.5,894,108,51.44,894
2005,8,20,19,30,31.3,893,107,53.03,893
2005,8,20,20,30,31,878,102,54.18,878
2005,8,20,21,30,30.6,845,94,55.53,845
2005,8,20,22,30,29.8,784,84,59.52,784
2005,8,20,23,30,28.3,673,69,67.72,673
2005,8,21,0,30,26.3,447,43,82.61,447
2005,8,21,1,30,25,0,0,87.12,0
2005,8,21,2,30,24.400000000000002,0,0,88.39,0
2005,8,21,3,30,23.900000000000002,0,0,89.79,0
2005,8,21,4,30,23.3,0,0,91.54,0
2005,8,21,5,30,22.8,0,0,92.61,0
2005,8,21,6,30,22.200000000000003,0,0,94.37,0
2005,8,21,7,30,21.700000000000003,0,0,95.71000000000001,0
2005,8,21,8,30,21.400000000000002,0,0,95.9,0
2005,8,21,9,30,21.1,0,0,95.88,0
2005,8,21,10,30,20.900000000000002,0,0,95.49,0
2005,8,21,11,30,21,0,0,94.43,0
2005,8,21,12,30,21.700000000000003,0,21,91.21000000000001,196
2005,8,21,13,30,23.3,0,56,82.51,546
2005,8,21,14,30,25.3,35,235,70.46000000000001,707
2005,8,21,15,30,26.700000000000003,1,213,62.63,784
2005,8,21,16,30,27.400000000000002,19,272,60.31,822
2005,8,21,17,30,27.700000000000003,28,374,60.230000000000004,835
2005,8,21,18,30,27.6,141,435,61.65,839
2005,8,21,19,30,27.3,354,373,63.33,834
2005,8,21,20,30,27,2,314,65.27,818
2005,8,21,21,30,26.700000000000003,776,127,67.07000000000001,776
2005,8,21,22,30,26.200000000000003,30,205,70.73,718
2005,8,21,23,30,25.400000000000002,605,84,76.57000000000001,605
2005,8,22,0,30,24.3,1,64,85.39,365
2005,8,22,1,30,23.5,0,0,88.58,0
2005,8,22,2,30,23.200000000000003,0,0,89.34,0
2005,8,22,3,30,22.900000000000002,0,0,90.51,0
2005,8,22,4,30,22.700000000000003,0,0,91.71000000000001,0
2005,8,22,5,30,22.400000000000002,0,0,93.42,0
2005,8,22,6,30,22.200000000000003,0,0,94.66,0
2005,8,22,7,30,22,0,0,95.69,0
2005,8,22,8,30,21.8,0,0,96.10000000000001,0
2005,8,22,9,30,21.5,0,0,97.4,0
2005,8,22,10,30,21.200000000000003,0,0,98.47,0
2005,8,22,11,30,21.1,0,0,98.06,0
2005,8,22,12,30,21.6,152,27,94.88,152
2005,8,22,13,30,23.3,9,128,86.67,519
2005,8,22,14,30,25.700000000000003,44,242,73.31,701
2005,8,22,15,30,27.900000000000002,200,340,61.940000000000005,799
2005,8,22,16,30,29.6,210,416,55.06,853
2005,8,22,17,30,30.700000000000003,881,110,51.370000000000005,881
2005,8,22,18,30,31.400000000000002,571,335,49.26,893
2005,8,22,19,30,31.700000000000003,889,110,48.26,889
2005,8,22,20,30,31.8,870,107,47.800000000000004,870
2005,8,22,21,30,31.6,292,288,48.08,832
2005,8,22,22,30,31,0,114,49.76,764
2005,8,22,23,30,29.5,643,75,57.68,643
2005,8,23,0,30,27.3,153,78,73.33,401
2005,8,23,1,30,25.700000000000003,0,0,77.95,0
2005,8,23,2,30,25,0,0,78.74,0
2005,8,23,3,30,24.3,0,0,80.54,0
2005,8,23,4,30,23.6,0,0,82.99,0
2005,8,23,5,30,22.900000000000002,0,0,85.91,0
2005,8,23,6,30,22.3,0,0,88.35000000000001,0
2005,8,23,7,30,21.8,0,0,90.01,0
2005,8,23,8,30,21.3,0,0,91.35000000000001,0
2005,8,23,9,30,20.8,0,0,92.96000000000001,0
2005,8,23,10,30,20.200000000000003,0,0,95.31,0
2005,8,23,11,30,20.1,0,0,94.96000000000001,0
2005,8,23,12,30,21,0,17,90.69,198
2005,8,23,13,30,23.3,536,68,79.96000000000001,536
2005,8,23,14,30,26.400000000000002,700,91,67.55,700
2005,8,23,15,30,28.700000000000003,792,104,58.83,792
2005,8,23,16,30,30.200000000000003,847,111,54.31,847
2005,8,23,17,30,31.400000000000002,877,114,50.89,877
2005,8,23,18,30,32.300000000000004,898,110,48.160000000000004,898
2005,8,23,19,30,32.9,897,108,46.08,897
2005,8,23,20,30,33.2,878,103,44.480000000000004,878
2005,8,23,21,30,33.1,842,97,43.910000000000004,842
2005,8,23,22,30,32.5,775,87,44.800000000000004,775
2005,8,23,23,30,30.700000000000003,657,71,52.42,657
2005,8,24,0,30,28.5,411,43,64.33,411
2005,8,24,1,30,27,0,0,68.2,0
2005,8,24,2,30,26.200000000000003,0,0,70.63,0
2005,8,24,3,30,25.200000000000003,0,0,74.38,0
2005,8,24,4,30,24.200000000000003,0,0,78.47,0
2005,8,24,5,30,23.400000000000002,0,0,82.35000000000001,0
2005,8,24,6,30,22.8,0,0,85.15,0
2005,8,24,7,30,22.200000000000003,0,0,87.88,0
2005,8,24,8,30,21.700000000000003,0,0,90.10000000000001,0
2005,8,24,9,30,21.200000000000003,0,0,92.42,0
2005,8,24,10,30,20.700000000000003,0,0,94.99,0
2005,8,24,11,30,20.6,0,0,95.25,0
2005,8,24,12,30,21.6,0,8,89.60000000000001,180
2005,8,24,13,30,23.900000000000002,137,85,79.10000000000001,529
2005,8,24,14,30,26.900000000000002,0,70,66.83,692
2005,8,24,15,30,29.700000000000003,32,296,55.44,778
2005,8,24,16,30,31.700000000000003,1,252,48.660000000000004,824
2005,8,24,17,30,32.9,54,417,45.62,848
2005,8,24,18,30,33.6,135,456,43.95,866
2005,8,24,19,30,33.7,857,127,43.75,857
2005,8,24,20,30,33.4,829,127,44.19,829
2005,8,24,21,30,32.800000000000004,6,216,45.82,797
2005,8,24,22,30,31.900000000000002,294,261,49.74,734
2005,8,24,23,30,30.400000000000002,616,78,57.44,616
2005,8,25,0,30,28.5,7,57,67.38,365
2005,8,25,1,30,27.400000000000002,0,0,69.53,0
2005,8,25,2,30,26.700000000000003,0,0,71.08,0
2005,8,25,3,30,25.900000000000002,0,0,74.17,0
2005,8,25,4,30,25.1,0,0,78.18,0
2005,8,25,5,30,24.5,0,0,81.17,0
2005,8,25,6,30,24,0,0,83.29,0
2005,8,25,7,30,23.6,0,0,84.53,0
2005,8,25,8,30,23.1,0,0,86.03,0
2005,8,25,9,30,22.700000000000003,0,0,86.81,0
2005,8,25,10,30,22.200000000000003,0,0,88.11,0
2005,8,25,11,30,22.1,0,0,87.57000000000001,0
2005,8,25,12,30,23,202,22,82.53,202
2005,8,25,13,30,25.3,557,62,72.66,557
2005,8,25,14,30,28.3,715,84,61.56,715
2005,8,25,15,30,31,796,100,52.53,796
2005,8,25,16,30,32.9,844,109,46.87,844
2005,8,25,17,30,34.1,872,114,43.31,872
2005,8,25,18,30,34.800000000000004,892,110,41.21,892
2005,8,25,19,30,35.1,889,109,39.93,889
2005,8,25,20,30,35,871,104,39.35,871
2005,8,25,21,30,34.5,831,99,39.54,831
2005,8,25,22,30,33.6,767,87,41.14,767
2005,8,25,23,30,31.8,655,69,47.03,655
2005,8,26,0,30,29.6,412,40,56.27,412
2005,8,26,1,30,27.900000000000002,0,0,61.230000000000004,0
2005,8,26,2,30,26.8,0,0,65.36,0
2005,8,26,3,30,25.900000000000002,0,0,69.98,0
2005,8,26,4,30,25.3,0,0,73.03,0
2005,8,26,5,30,24.8,0,0,75.36,0
2005,8,26,6,30,24.3,0,0,77.54,0
2005,8,26,7,30,23.900000000000002,0,0,79.06,0
2005,8,26,8,30,23.6,0,0,79.98,0
2005,8,26,9,30,23.200000000000003,0,0,81.34,0
2005,8,26,10,30,22.700000000000003,0,0,83.12,0
2005,8,26,11,30,22.6,0,0,82.73,0
2005,8,26,12,30,23.6,212,21,77.41,212
2005,8,26,13,30,26.200000000000003,576,59,66.37,576
2005,8,26,14,30,29.400000000000002,736,80,53.57,736
2005,8,26,15,30,32.1,821,92,44.53,821
2005,8,26,16,30,34.1,868,100,39.5,868
2005,8,26,17,30,35.5,893,105,36.64,893
2005,8,26,18,30,36.4,906,104,35.04,906
2005,8,26,19,30,36.7,897,106,34.410000000000004,897
2005,8,26,20,30,36.5,870,106,34.730000000000004,870
2005,8,26,21,30,35.7,246,360,36.68,813
2005,8,26,22,30,34.4,10,172,42.1,721
2005,8,26,23,30,32.4,195,168,50.77,573
2005,8,27,0,30,30,290,49,67.25,300
2005,8,27,1,30,28.3,0,0,76.55,0
2005,8,27,2,30,27.3,0,0,79.16,0
2005,8,27,3,30,26.5,0,0,81.77,0
2005,8,27,4,30,25.6,0,0,85.15,0
2005,8,27,5,30,25,0,0,87.22,0
2005,8,27,6,30,24.700000000000003,0,0,87.02,0
2005,8,27,7,30,24.200000000000003,0,0,87.84,0
2005,8,27,8,30,23.3,0,0,92.60000000000001,0
2005,8,27,9,30,22.5,0,0,96.81,0
2005,8,27,10,30,21.900000000000002,0,0,99.51,0
2005,8,27,11,30,21.8,0,0,99.15,0
2005,8,27,12,30,22.6,1,22,94.83,228
2005,8,27,13,30,24.5,288,117,85.51,602
2005,8,27,14,30,26.8,344,181,74.01,763
2005,8,27,15,30,29.1,1,108,62.47,846
2005,8,27,16,30,30.6,34,326,56.28,892
2005,8,27,17,30,31.6,9,277,52.74,917
2005,8,27,18,30,32.1,0,180,51.04,917
2005,8,27,19,30,32.300000000000004,0,255,50.13,914
2005,8,27,20,30,32.2,498,337,49.68,896
2005,8,27,21,30,31.8,845,100,49.800000000000004,845
2005,8,27,22,30,31,786,86,51.27,786
2005,8,27,23,30,29.3,676,68,56.870000000000005,676
2005,8,28,0,30,26.8,429,38,72.31,429
2005,8,28,1,30,24.8,0,0,81.09,0
2005,8,28,2,30,23.900000000000002,0,0,83.14,0
2005,8,28,3,30,23,0,0,85.99,0
2005,8,28,4,30,22.3,0,0,88.19,0
2005,8,28,5,30,21.6,0,0,90.75,0
2005,8,28,6,30,21,0,0,93.16,0
2005,8,28,7,30,20.6,0,0,94.75,0
2005,8,28,8,30,20.3,0,0,96.25,0
2005,8,28,9,30,20.1,0,0,97.17,0
2005,8,28,10,30,20,0,0,97.38,0
2005,8,28,11,30,20.1,0,0,96.09,0
2005,8,28,12,30,20.8,1,21,92.17,150
2005,8,28,13,30,22.700000000000003,296,119,80.79,523
2005,8,28,14,30,25.1,456,170,66.92,701
2005,8,28,15,30,26.900000000000002,412,259,59.31,793
2005,8,28,16,30,28.3,424,277,54.550000000000004,847
2005,8,28,17,30,29.3,318,358,51.24,875
2005,8,28,18,30,30,485,322,48.93,904
2005,8,28,19,30,30.3,899,109,47.65,899
2005,8,28,20,30,30.3,668,211,47.24,883
2005,8,28,21,30,30,636,192,47.660000000000004,849
2005,8,28,22,30,29.400000000000002,785,84,48.6,785
2005,8,28,23,30,27.8,660,68,54.88,660
2005,8,29,0,30,25.6,394,39,71.65,394
2005,8,29,1,30,23.900000000000002,0,0,78.87,0
2005,8,29,2,30,23.1,0,0,83.51,0
2005,8,29,3,30,22.3,0,0,89.55,0
2005,8,29,4,30,21.5,0,0,95.57000000000001,0
2005,8,29,5,30,21,0,0,99.51,0
2005,8,29,6,30,20.700000000000003,0,0,100,0
2005,8,29,7,30,20.5,0,0,100,0
2005,8,29,8,30,20.400000000000002,0,0,100,0
2005,8,29,9,30,20.1,0,0,100,0
2005,8,29,10,30,19.900000000000002,0,0,100,0
2005,8,29,11,30,19.8,0,0,100,0
2005,8,29,12,30,20.400000000000002,170,21,96.01,170
2005,8,29,13,30,21.900000000000002,554,64,87.47,554
2005,8,29,14,30,23.900000000000002,729,84,75.87,729
2005,8,29,15,30,25.8,820,96,64.83,820
2005,8,29,16,30,27.400000000000002,871,104,56.64,871
2005,8,29,17,30,28.5,896,109,51.410000000000004,896
2005,8,29,18,30,29.200000000000003,919,104,48.2,919
2005,8,29,19,30,29.5,916,102,46.24,916
2005,8,29,20,30,29.6,901,97,44.83,901
2005,8,29,21,30,29.400000000000002,868,89,44.13,868
2005,8,29,22,30,28.8,810,79,44.36,810
2005,8,29,23,30,27.200000000000003,694,62,48.43,694
2005,8,30,0,30,24.700000000000003,432,35,66.01,432
2005,8,30,1,30,23.1,0,0,70.2,0
2005,8,30,2,30,22.6,0,0,69.98,0
2005,8,30,3,30,22.200000000000003,0,0,70,0
2005,8,30,4,30,21.900000000000002,0,0,70.14,0
2005,8,30,5,30,21.5,0,0,71.03,0
2005,8,30,6,30,20.8,0,0,73.43,0
2005,8,30,7,30,19.8,0,0,77.44,0
2005,8,30,8,30,18.8,0,0,81.67,0
2005,8,30,9,30,17.900000000000002,0,0,85.67,0
2005,8,30,10,30,17.3,0,0,88.08,0
2005,8,30,11,30,17.2,0,0,87.69,0
2005,8,30,12,30,19,230,18,78.37,230
2005,8,30,13,30,22.1,621,55,65.36,621
2005,8,30,14,30,25.6,780,74,53.9,780
2005,8,30,15,30,28.400000000000002,862,86,42.76,862
2005,8,30,16,30,30.200000000000003,908,94,36.04,908
2005,8,30,17,30,31.400000000000002,933,98,32.46,933
2005,8,30,18,30,32.300000000000004,940,102,30.04,940
2005,8,30,19,30,32.9,941,99,28.22,941
2005,8,30,20,30,33,926,94,27.36,926
2005,8,30,21,30,32.6,885,90,27.48,885
2005,8,30,22,30,31.6,821,79,28.73,821
2005,8,30,23,30,29.200000000000003,701,63,35.15,701
2005,8,31,0,30,26.1,428,35,49.63,428
2005,8,31,1,30,24.1,0,0,52.77,0
2005,8,31,2,30,23.200000000000003,0,0,54.160000000000004,0
2005,8,31,3,30,22.400000000000002,0,0,55.78,0
2005,8,31,4,30,21.6,0,0,57.910000000000004,0
2005,8,31,5,30,20.900000000000002,0,0,60.35,0
2005,8,31,6,30,20.3,0,0,62.870000000000005,0
2005,8,31,7,30,19.700000000000003,0,0,65.72,0
2005,8,31,8,30,19.3,0,0,67.89,0
2005,8,31,9,30,18.8,0,0,70.55,0
2005,8,31,10,30,18.3,0,0,73.31,0
2005,8,31,11,30,18.2,0,0,74.06,0
2005,8,31,12,30,19.400000000000002,231,18,69.69,231
2005,8,31,13,30,22.200000000000003,625,54,60.02,625
2005,8,31,14,30,25.8,779,73,50.370000000000005,779
2005,8,31,15,30,28.900000000000002,855,86,40.77,855
2005,8,31,16,30,31,899,96,35.660000000000004,899
2005,8,31,17,30,32.5,920,101,33.04,920
2005,8,31,18,30,33.5,931,102,31.68,931
2005,8,31,19,30,34,923,102,31.27,923
2005,8,31,20,30,34,903,99,31.41,903
2005,8,31,21,30,33.6,825,111,32.06,825
2005,8,31,22,30,32.5,747,99,33.69,747
2005,8,31,23,30,30.200000000000003,609,78,39.53,609
2005,9,1,0,30,27.400000000000002,328,39,52.64,328
2005,9,1,1,30,25.400000000000002,0,0,57.67,0
2005,9,1,2,30,24.200000000000003,0,0,60.69,0
2005,9,1,3,30,23.200000000000003,0,0,63.88,0
2005,9,1,4,30,22.3,0,0,67.38,0
2005,9,1,5,30,21.5,0,0,71.06,0
2005,9,1,6,30,20.900000000000002,0,0,74.17,0
2005,9,1,7,30,20.700000000000003,0,0,75.74,0
2005,9,1,8,30,20.400000000000002,0,0,77.21000000000001,0
2005,9,1,9,30,19.700000000000003,0,0,80.98,0
2005,9,1,10,30,18.900000000000002,0,0,85.89,0
2005,9,1,11,30,18.5,0,0,88.73,0
2005,9,1,12,30,19.400000000000002,141,18,85.92,141
2005,9,1,13,30,22,522,67,74.19,522
2005,9,1,14,30,25.3,698,93,56.230000000000004,698
2005,9,1,15,30,28.1,790,109,44.58,790
2005,9,1,16,30,29.900000000000002,842,119,40.37,842
2005,9,1,17,30,31.400000000000002,873,124,37.56,873
2005,9,1,18,30,32.300000000000004,897,118,35.9,897
2005,9,1,19,30,32.9,898,114,34.61,898
2005,9,1,20,30,32.9,884,108,34.300000000000004,884
2005,9,1,21,30,32.4,846,99,34.65,846
2005,9,1,22,30,31.400000000000002,775,87,35.85,775
2005,9,1,23,30,29.3,645,68,40.11,645
2005,9,2,0,30,26.400000000000002,362,35,53.2,362
2005,9,2,1,30,24.5,0,0,56.410000000000004,0
2005,9,2,2,30,23.6,0,0,55.67,0
2005,9,2,3,30,22.700000000000003,0,0,55.82,0
2005,9,2,4,30,21.6,0,0,58.25,0
2005,9,2,5,30,20.5,0,0,62.71,0
2005,9,2,6,30,19.900000000000002,0,0,65.13,0
2005,9,2,7,30,19.6,0,0,64.86,0
2005,9,2,8,30,19.700000000000003,0,0,62.88,0
2005,9,2,9,30,19.8,0,0,61.75,0
2005,9,2,10,30,19.700000000000003,0,0,61.940000000000005,0
2005,9,2,11,30,19.5,0,0,62.300000000000004,0
2005,9,2,12,30,20.200000000000003,187,18,61.230000000000004,187
2005,9,2,13,30,22,585,58,56.29,585
2005,9,2,14,30,25,747,82,44.45,747
2005,9,2,15,30,28.400000000000002,829,97,38.27,829
2005,9,2,16,30,30.5,621,280,35.54,873
2005,9,2,17,30,31.8,895,114,34.38,895
2005,9,2,18,30,32.5,894,122,33.35,894
2005,9,2,19,30,32.800000000000004,86,443,32.25,893
2005,9,2,20,30,32.800000000000004,874,113,31.34,874
2005,9,2,21,30,32.300000000000004,329,338,31.07,806
2005,9,2,22,30,31.400000000000002,730,103,31.57,730
2005,9,2,23,30,29.3,588,80,35.7,588
2005,9,3,0,30,26.700000000000003,289,39,46.36,289
2005,9,3,1,30,25,0,0,51.15,0
2005,9,3,2,30,24.200000000000003,0,0,53.42,0
2005,9,3,3,30,23.5,0,0,56.11,0
2005,9,3,4,30,22.700000000000003,0,0,59.5,0
2005,9,3,5,30,22,0,0,62.620000000000005,0
2005,9,3,6,30,21.200000000000003,0,0,66.13,0
2005,9,3,7,30,20.400000000000002,0,0,69.9,0
2005,9,3,8,30,19.8,0,0,73.49,0
2005,9,3,9,30,19.3,0,0,76.51,0
2005,9,3,10,30,18.8,0,0,79.18,0
2005,9,3,11,30,18.6,0,0,79.87,0
2005,9,3,12,30,19.900000000000002,109,17,74.57000000000001,109
2005,9,3,13,30,22.6,481,73,63.63,481
2005,9,3,14,30,26.1,670,103,51.730000000000004,670
2005,9,3,15,30,29,771,121,41.1,771
2005,9,3,16,30,30.6,831,130,37.09,831
2005,9,3,17,30,31.700000000000003,868,133,34.730000000000004,868
2005,9,3,18,30,32.4,888,130,32.97,888
