Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2004,3,18,17,30,22.1,939,103,44.18,939
2004,3,18,18,30,23.3,951,106,39.7,951
2004,3,18,19,30,23.900000000000002,942,107,37.75,942
2004,3,18,20,30,24,918,104,37.38,918
2004,3,18,21,30,23.700000000000003,899,85,38,899
2004,3,18,22,30,22.5,812,76,41.34,812
2004,3,18,23,30,19.5,644,59,54.07,644
2004,3,19,0,30,16.6,238,23,68.76,238
2004,3,19,1,30,15.5,0,0,72.60000000000001,0
2004,3,19,2,30,14.8,0,0,77.03,0
2004,3,19,3,30,14,0,0,83.13,0
2004,3,19,4,30,13.100000000000001,0,0,91.37,0
2004,3,19,5,30,12.3,0,0,99.93,0
2004,3,19,6,30,11.700000000000001,0,0,100,0
2004,3,19,7,30,11.600000000000001,0,0,100,0
2004,3,19,8,30,11.600000000000001,0,0,100,0
2004,3,19,9,30,11.5,0,0,100,0
2004,3,19,10,30,11.200000000000001,0,0,100,0
2004,3,19,11,30,11,0,0,100,0
2004,3,19,12,30,11.700000000000001,0,0,100,0
2004,3,19,13,30,13.5,431,43,92.52,431
2004,3,19,14,30,16.2,0,96,80.98,724
2004,3,19,15,30,19.5,0,169,70.44,854
2004,3,19,16,30,22.6,5,297,57.99,924
2004,3,19,17,30,25.400000000000002,962,94,45.32,962
2004,3,19,18,30,27.6,977,95,34.6,977
2004,3,19,19,30,29,974,94,27.150000000000002,974
2004,3,19,20,30,29.5,957,90,23.41,957
2004,3,19,21,30,29.200000000000003,917,83,22.34,917
2004,3,19,22,30,27.3,846,72,27.11,846
2004,3,19,23,30,23.6,697,54,42.81,697
2004,3,20,0,30,20.700000000000003,302,22,50.81,302
2004,3,20,1,30,19.400000000000002,0,0,54.28,0
2004,3,20,2,30,18.5,0,0,59.2,0
2004,3,20,3,30,17.3,0,0,66.46000000000001,0
2004,3,20,4,30,16,0,0,73.93,0
2004,3,20,5,30,14.700000000000001,0,0,79.5,0
2004,3,20,6,30,13.5,0,0,82.33,0
2004,3,20,7,30,12.600000000000001,0,0,81.94,0
2004,3,20,8,30,11.600000000000001,0,0,81.53,0
2004,3,20,9,30,10.700000000000001,0,0,80.59,0
2004,3,20,10,30,9.9,0,0,79.10000000000001,0
2004,3,20,11,30,9.1,0,0,78.23,0
2004,3,20,12,30,9.8,0,0,71.09,0
2004,3,20,13,30,12.200000000000001,553,37,58.83,553
2004,3,20,14,30,14.5,797,58,49.550000000000004,797
2004,3,20,15,30,16.2,899,72,42.24,899
2004,3,20,16,30,17.7,952,82,36.89,952
2004,3,20,17,30,19.1,978,89,31.32,978
2004,3,20,18,30,20.1,989,92,27.98,989
2004,3,20,19,30,20.700000000000003,985,92,26.73,985
2004,3,20,20,30,20.700000000000003,962,88,26.740000000000002,962
2004,3,20,21,30,20,925,81,27.66,925
2004,3,20,22,30,18.5,853,70,29.84,853
2004,3,20,23,30,16.2,708,54,34.04,708
2004,3,21,0,30,13.5,328,23,41.64,328
2004,3,21,1,30,11.5,0,0,49.47,0
2004,3,21,2,30,10.4,0,0,53.24,0
2004,3,21,3,30,9.4,0,0,56.59,0
2004,3,21,4,30,8.5,0,0,59.120000000000005,0
2004,3,21,5,30,7.6000000000000005,0,0,60.89,0
2004,3,21,6,30,6.7,0,0,62.440000000000005,0
2004,3,21,7,30,5.9,0,0,64.24,0
2004,3,21,8,30,5.2,0,0,66.52,0
2004,3,21,9,30,4.5,0,0,69.4,0
2004,3,21,10,30,3.8000000000000003,0,0,72.29,0
2004,3,21,11,30,3.2,0,0,74.29,0
2004,3,21,12,30,3.9000000000000004,0,0,69.38,0
2004,3,21,13,30,5.7,515,41,58.03,515
2004,3,21,14,30,7.7,0,83,42.51,759
2004,3,21,15,30,9.700000000000001,0,155,33.8,870
2004,3,21,16,30,11.600000000000001,77,366,29.19,927
2004,3,21,17,30,13.200000000000001,958,99,26.53,958
2004,3,21,18,30,14.4,964,103,25.07,964
2004,3,21,19,30,15.200000000000001,207,477,24.37,960
2004,3,21,20,30,15.600000000000001,270,422,24.310000000000002,940
2004,3,21,21,30,15.3,69,344,25.12,900
2004,3,21,22,30,14.4,829,79,26.810000000000002,829
2004,3,21,23,30,12.100000000000001,8,133,31.79,678
2004,3,22,0,30,9.200000000000001,305,25,52.13,305
2004,3,22,1,30,7.6000000000000005,0,0,54.21,0
2004,3,22,2,30,6.7,0,0,53.42,0
2004,3,22,3,30,5.9,0,0,55.11,0
2004,3,22,4,30,5,0,0,58.56,0
2004,3,22,5,30,4.3,0,0,61.95,0
2004,3,22,6,30,3.6,0,0,65.99,0
2004,3,22,7,30,3.1,0,0,69.48,0
2004,3,22,8,30,2.6,0,0,73.58,0
2004,3,22,9,30,2.3000000000000003,0,0,76.23,0
2004,3,22,10,30,2.1,0,0,78.7,0
2004,3,22,11,30,1.9000000000000001,0,0,81.81,0
2004,3,22,12,30,2.7,0,0,78.9,0
2004,3,22,13,30,5,436,49,68.15,436
2004,3,22,14,30,8.1,694,80,52.52,694
2004,3,22,15,30,11.4,816,98,40.75,816
2004,3,22,16,30,14.3,128,399,35.02,877
2004,3,22,17,30,16.900000000000002,36,395,33.13,914
2004,3,22,18,30,19.1,442,400,33.88,947
2004,3,22,19,30,20.8,949,101,35.13,949
2004,3,22,20,30,21.900000000000002,931,96,36.03,931
2004,3,22,21,30,22.1,888,90,37.300000000000004,888
2004,3,22,22,30,21.400000000000002,811,79,39.64,811
2004,3,22,23,30,19.400000000000002,659,61,45.94,659
2004,3,23,0,30,17.1,0,30,54.11,277
2004,3,23,1,30,15.600000000000001,0,0,59.86,0
2004,3,23,2,30,14.5,0,0,65.45,0
2004,3,23,3,30,13.600000000000001,0,0,71.06,0
2004,3,23,4,30,12.700000000000001,0,0,76.71000000000001,0
2004,3,23,5,30,12,0,0,81.09,0
2004,3,23,6,30,11.3,0,0,85.46000000000001,0
2004,3,23,7,30,10.8,0,0,88.97,0
2004,3,23,8,30,10.3,0,0,93.45,0
2004,3,23,9,30,9.9,0,0,98.35000000000001,0
2004,3,23,10,30,9.9,0,0,100,0
2004,3,23,11,30,10.100000000000001,0,0,100,0
2004,3,23,12,30,10.600000000000001,0,0,98.84,0
2004,3,23,13,30,12.100000000000001,395,56,90.18,395
2004,3,23,14,30,14.600000000000001,629,98,79.15,629
2004,3,23,15,30,17.3,13,249,66.65,762
2004,3,23,16,30,19.6,38,347,56.65,827
2004,3,23,17,30,21.5,12,374,49.92,859
2004,3,23,18,30,22.700000000000003,148,469,46.39,901
2004,3,23,19,30,23.3,893,124,44.69,893
2004,3,23,20,30,23.3,625,293,44.79,869
2004,3,23,21,30,22.8,834,106,46.45,834
2004,3,23,22,30,21.8,754,92,49.67,754
2004,3,23,23,30,20.400000000000002,593,70,54.57,593
2004,3,24,0,30,18.7,217,29,61.26,217
2004,3,24,1,30,17.5,0,0,66.32000000000001,0
2004,3,24,2,30,16.7,0,0,70.06,0
2004,3,24,3,30,16,0,0,73.66,0
2004,3,24,4,30,15.3,0,0,77.92,0
2004,3,24,5,30,14.600000000000001,0,0,82.57000000000001,0
2004,3,24,6,30,14.100000000000001,0,0,86.25,0
2004,3,24,7,30,13.700000000000001,0,0,89.19,0
2004,3,24,8,30,13.200000000000001,0,0,92.89,0
2004,3,24,9,30,12.8,0,0,95.81,0
2004,3,24,10,30,12.5,0,0,97.92,0
2004,3,24,11,30,12.3,0,0,99.16,0
2004,3,24,12,30,12.600000000000001,0,0,97.01,0
2004,3,24,13,30,13.8,384,58,90.16,384
2004,3,24,14,30,15.9,0,94,79.04,650
2004,3,24,15,30,18.5,3,223,66.86,776
2004,3,24,16,30,21,0,216,57.480000000000004,844
2004,3,24,17,30,23.1,1,281,50.660000000000004,875
2004,3,24,18,30,24.700000000000003,399,334,45.75,885
2004,3,24,19,30,25.5,420,326,43.19,884
2004,3,24,20,30,25.700000000000003,638,229,42.06,861
2004,3,24,21,30,25.3,552,222,42.31,803
2004,3,24,22,30,24.1,726,101,44.69,726
2004,3,24,23,30,22,579,74,52.03,579
2004,3,25,0,30,19.700000000000003,3,33,62.95,233
2004,3,25,1,30,18,0,0,73.34,0
2004,3,25,2,30,16.7,0,0,82.86,0
2004,3,25,3,30,15.5,0,0,91.24,0
2004,3,25,4,30,14.700000000000001,0,0,96.95,0
2004,3,25,5,30,14.3,0,0,99.72,0
2004,3,25,6,30,14.100000000000001,0,0,100,0
2004,3,25,7,30,14,0,0,100,0
2004,3,25,8,30,13.8,0,0,100,0
2004,3,25,9,30,13.600000000000001,0,0,100,0
2004,3,25,10,30,13.4,0,0,100,0
2004,3,25,11,30,13.200000000000001,0,0,100,0
2004,3,25,12,30,13.4,0,0,97.49000000000001,0
2004,3,25,13,30,14.8,438,53,87.04,438
2004,3,25,14,30,17.2,22,197,72.04,700
2004,3,25,15,30,19.8,121,325,59.160000000000004,822
2004,3,25,16,30,22.1,442,270,50.08,876
2004,3,25,17,30,24.200000000000003,446,324,42.300000000000004,898
2004,3,25,18,30,26.3,669,307,35.46,912
2004,3,25,19,30,28.1,380,423,30.2,915
2004,3,25,20,30,29,900,109,27.37,900
2004,3,25,21,30,28.900000000000002,166,324,26.88,859
2004,3,25,22,30,27.700000000000003,104,236,30.1,787
2004,3,25,23,30,25,646,63,40.68,646
2004,3,26,0,30,22.3,286,28,51.15,286
2004,3,26,1,30,21.1,0,0,56.47,0
2004,3,26,2,30,20.400000000000002,0,0,61.85,0
2004,3,26,3,30,19.700000000000003,0,0,67.32000000000001,0
2004,3,26,4,30,19.1,0,0,71.02,0
2004,3,26,5,30,18.7,0,0,73.59,0
2004,3,26,6,30,18.3,0,0,76.44,0
2004,3,26,7,30,18,0,0,78.33,0
2004,3,26,8,30,17.5,0,0,82,0
2004,3,26,9,30,16.7,0,0,88.91,0
2004,3,26,10,30,15.9,0,0,95.98,0
2004,3,26,11,30,15.600000000000001,0,0,99.51,0
2004,3,26,12,30,16,0,0,97.49000000000001,0
2004,3,26,13,30,17.3,344,65,90.89,344
2004,3,26,14,30,18.900000000000002,2,140,84.26,601
2004,3,26,15,30,20.1,34,239,78.39,720
2004,3,26,16,30,20.900000000000002,54,309,73.47,783
2004,3,26,17,30,21.6,169,375,69.14,827
2004,3,26,18,30,22.400000000000002,90,409,64.8,831
2004,3,26,19,30,23,63,383,61.550000000000004,841
2004,3,26,20,30,23.3,82,391,59.870000000000005,825
2004,3,26,21,30,23.200000000000003,308,294,60.69,780
2004,3,26,22,30,22.400000000000002,7,141,64.48,687
2004,3,26,23,30,21,1,54,70.57000000000001,510
2004,3,27,0,30,19.6,1,31,77.16,150
2004,3,27,1,30,18.6,0,0,82.46000000000001,0
2004,3,27,2,30,18,0,0,86.17,0
2004,3,27,3,30,17.8,0,0,87.81,0
2004,3,27,4,30,17.8,0,0,88.29,0
2004,3,27,5,30,17.6,0,0,89.76,0
2004,3,27,6,30,17.5,0,0,90.86,0
2004,3,27,7,30,17.3,0,0,93.14,0
2004,3,27,8,30,17.1,0,0,95.78,0
2004,3,27,9,30,17,0,0,97.67,0
2004,3,27,10,30,16.900000000000002,0,0,98.46000000000001,0
2004,3,27,11,30,16.7,0,0,98.55,0
2004,3,27,12,30,16.8,0,0,96.27,0
2004,3,27,13,30,17.6,1,42,91.12,262
2004,3,27,14,30,19.200000000000003,0,112,83,554
2004,3,27,15,30,21.3,0,183,69.59,738
2004,3,27,16,30,23.3,62,325,53.75,843
2004,3,27,17,30,24.900000000000002,189,384,40.910000000000004,898
2004,3,27,18,30,26,933,123,31.7,933
2004,3,27,19,30,26.700000000000003,942,119,25.8,942
2004,3,27,20,30,26.900000000000002,928,110,22.22,928
2004,3,27,21,30,26.5,887,102,20.6,887
2004,3,27,22,30,25.200000000000003,807,89,21.650000000000002,807
2004,3,27,23,30,21.8,652,68,32.82,652
2004,3,28,0,30,18.3,278,31,49.61,278
2004,3,28,1,30,16.8,0,0,53.21,0
2004,3,28,2,30,16.1,0,0,54.44,0
2004,3,28,3,30,14.700000000000001,0,0,56.88,0
2004,3,28,4,30,13,0,0,63.01,0
2004,3,28,5,30,11.5,0,0,64.18,0
2004,3,28,6,30,10.100000000000001,0,0,65.56,0
2004,3,28,7,30,8.9,0,0,69.93,0
2004,3,28,8,30,7.9,0,0,76.17,0
2004,3,28,9,30,7.1000000000000005,0,0,81.04,0
2004,3,28,10,30,6.4,0,0,85.53,0
2004,3,28,11,30,6,0,0,87.88,0
2004,3,28,12,30,6.6000000000000005,0,0,83.93,0
2004,3,28,13,30,8.700000000000001,530,51,72.43,530
2004,3,28,14,30,11.700000000000001,769,75,57.61,769
2004,3,28,15,30,14.600000000000001,882,87,44.01,882
2004,3,28,16,30,16.8,943,93,35.13,943
2004,3,28,17,30,18.3,975,97,30.59,975
2004,3,28,18,30,19.3,990,97,27.63,990
2004,3,28,19,30,19.8,993,95,25.91,993
2004,3,28,20,30,20,971,91,24.8,971
2004,3,28,21,30,19.700000000000003,932,85,24.52,932
2004,3,28,22,30,18.900000000000002,155,287,25.17,854
2004,3,28,23,30,17.1,52,171,29.080000000000002,704
2004,3,29,0,30,15.4,346,29,47.19,346
2004,3,29,1,30,14.3,0,0,40.160000000000004,0
2004,3,29,2,30,13.4,0,0,41.04,0
2004,3,29,3,30,12.4,0,0,42.96,0
2004,3,29,4,30,11.3,0,0,46.25,0
2004,3,29,5,30,9.8,0,0,51.980000000000004,0
2004,3,29,6,30,8.4,0,0,60.2,0
2004,3,29,7,30,7.9,0,0,63.56,0
2004,3,29,8,30,7.4,0,0,68.23,0
2004,3,29,9,30,6.5,0,0,73.52,0
2004,3,29,10,30,5.6000000000000005,0,0,76.96000000000001,0
2004,3,29,11,30,4.9,0,0,77.78,0
2004,3,29,12,30,6,0,0,68.84,0
2004,3,29,13,30,8.8,616,45,54.86,616
2004,3,29,14,30,12.700000000000001,828,64,41.95,828
2004,3,29,15,30,16.2,931,76,28.94,931
2004,3,29,16,30,18.2,976,83,25.25,976
2004,3,29,17,30,19.6,1002,88,23.27,1002
2004,3,29,18,30,20.700000000000003,1017,87,21.55,1017
2004,3,29,19,30,21.400000000000002,1014,86,20.14,1014
2004,3,29,20,30,21.8,998,83,18.98,998
2004,3,29,21,30,21.8,958,79,17.8,958
2004,3,29,22,30,21,894,71,17.52,894
2004,3,29,23,30,17.900000000000002,756,56,24.3,756
2004,3,30,0,30,13.8,422,29,43.67,422
2004,3,30,1,30,11.4,0,0,47.02,0
2004,3,30,2,30,10.200000000000001,0,0,49.43,0
2004,3,30,3,30,9.1,0,0,52,0
2004,3,30,4,30,8.1,0,0,54.050000000000004,0
2004,3,30,5,30,7,0,0,56.31,0
2004,3,30,6,30,6,0,0,59.52,0
2004,3,30,7,30,5.1000000000000005,0,0,64.19,0
2004,3,30,8,30,4.2,0,0,70.08,0
2004,3,30,9,30,3.6,0,0,73.8,0
2004,3,30,10,30,3.1,0,0,75.87,0
2004,3,30,11,30,2.9000000000000004,0,0,75.54,0
2004,3,30,12,30,4.4,0,0,66.96000000000001,0
2004,3,30,13,30,7.5,612,47,54.120000000000005,612
2004,3,30,14,30,11.5,820,69,41.99,820
2004,3,30,15,30,15.3,918,81,25.6,918
2004,3,30,16,30,17.5,971,89,20.61,971
2004,3,30,17,30,19.200000000000003,999,94,18.57,999
2004,3,30,18,30,20.400000000000002,1012,94,17.67,1012
2004,3,30,19,30,21.3,1007,94,17.240000000000002,1007
2004,3,30,20,30,21.900000000000002,988,92,17.06,988
2004,3,30,21,30,22,951,85,17.18,951
2004,3,30,22,30,21.400000000000002,885,74,18.09,885
2004,3,30,23,30,18.8,751,58,29.88,751
2004,3,31,0,30,15,420,29,48.79,420
2004,3,31,1,30,12.100000000000001,0,0,48.910000000000004,0
2004,3,31,2,30,10.4,0,0,52.06,0
2004,3,31,3,30,9,0,0,54.96,0
2004,3,31,4,30,7.800000000000001,0,0,58.78,0
2004,3,31,5,30,6.800000000000001,0,0,63.47,0
2004,3,31,6,30,5.9,0,0,68.54,0
2004,3,31,7,30,5.300000000000001,0,0,71.84,0
2004,3,31,8,30,4.7,0,0,74.58,0
2004,3,31,9,30,4.2,0,0,76.41,0
2004,3,31,10,30,3.6,0,0,78.73,0
2004,3,31,11,30,3,0,0,81.24,0
2004,3,31,12,30,4.3,0,0,73.71000000000001,0
2004,3,31,13,30,7.300000000000001,628,46,61.09,628
2004,3,31,14,30,10.8,828,66,48.13,828
2004,3,31,15,30,14.200000000000001,921,79,36.77,921
2004,3,31,16,30,16.7,965,87,32.11,965
2004,3,31,17,30,18.8,990,93,29.64,990
2004,3,31,18,30,20.5,998,94,28.23,998
2004,3,31,19,30,21.700000000000003,994,94,27.48,994
2004,3,31,20,30,22.3,975,91,27.330000000000002,975
2004,3,31,21,30,22.1,929,87,28.16,929
2004,3,31,22,30,21.1,855,78,29.990000000000002,855
2004,3,31,23,30,18.3,709,62,36.65,709
2004,4,1,0,30,15,370,31,49.85,370
2004,4,1,1,30,12.9,0,0,55.730000000000004,0
2004,4,1,2,30,11.600000000000001,0,0,59.29,0
2004,4,1,3,30,10.3,0,0,63.63,0
2004,4,1,4,30,9,0,0,68.3,0
2004,4,1,5,30,7.9,0,0,72.26,0
2004,4,1,6,30,7,0,0,75.33,0
2004,4,1,7,30,6.1000000000000005,0,0,78.3,0
2004,4,1,8,30,5.300000000000001,0,0,80.62,0
2004,4,1,9,30,4.7,0,0,81.86,0
2004,4,1,10,30,4.2,0,0,82.96000000000001,0
2004,4,1,11,30,3.9000000000000004,0,0,83.7,0
2004,4,1,12,30,4.7,0,0,79.16,0
2004,4,1,13,30,7.4,562,54,67.17,562
2004,4,1,14,30,10.9,773,77,56.230000000000004,773
2004,4,1,15,30,14.700000000000001,875,91,48.31,875
2004,4,1,16,30,18.2,936,99,42.77,936
2004,4,1,17,30,21.5,967,103,37.35,967
2004,4,1,18,30,23.900000000000002,985,104,32.86,985
2004,4,1,19,30,25.400000000000002,983,102,29.14,983
2004,4,1,20,30,25.900000000000002,966,97,26.71,966
2004,4,1,21,30,25.700000000000003,929,90,25.61,929
2004,4,1,22,30,24.5,856,80,26.93,856
2004,4,1,23,30,21.6,716,63,34.230000000000004,716
2004,4,2,0,30,18.1,383,32,47.62,383
2004,4,2,1,30,16.1,0,0,53.68,0
2004,4,2,2,30,14.9,0,0,57.84,0
2004,4,2,3,30,13.600000000000001,0,0,63.17,0
2004,4,2,4,30,12.4,0,0,68.77,0
2004,4,2,5,30,11.4,0,0,74.02,0
2004,4,2,6,30,10.5,0,0,79.26,0
2004,4,2,7,30,9.700000000000001,0,0,84.33,0
2004,4,2,8,30,9,0,0,89.2,0
2004,4,2,9,30,8.4,0,0,93.5,0
2004,4,2,10,30,7.9,0,0,97.05,0
2004,4,2,11,30,7.6000000000000005,0,0,98.8,0
2004,4,2,12,30,8.4,0,0,92.77,0
2004,4,2,13,30,10.8,517,59,79.48,517
2004,4,2,14,30,14,732,85,66.6,732
2004,4,2,15,30,17,836,100,57.09,836
2004,4,2,16,30,19.700000000000003,483,262,51.160000000000004,894
2004,4,2,17,30,21.900000000000002,362,364,48.04,920
2004,4,2,18,30,23.200000000000003,207,444,46.37,924
2004,4,2,19,30,23.5,378,395,44.85,917
2004,4,2,20,30,23.200000000000003,260,378,44.06,886
2004,4,2,21,30,22.5,255,351,44.53,799
2004,4,2,22,30,21.5,90,266,46.71,710
2004,4,2,23,30,19.900000000000002,21,137,53.230000000000004,552
2004,4,3,0,30,18.2,0,22,62.5,228
2004,4,3,1,30,17,0,0,65.87,0
2004,4,3,2,30,15.8,0,0,67.98,0
2004,4,3,3,30,14.4,0,0,69.62,0
2004,4,3,4,30,13.100000000000001,0,0,70.67,0
2004,4,3,5,30,12,0,0,71.74,0
2004,4,3,6,30,11,0,0,73.66,0
2004,4,3,7,30,10.200000000000001,0,0,75.26,0
2004,4,3,8,30,9.5,0,0,75.75,0
2004,4,3,9,30,9.1,0,0,74.82000000000001,0
2004,4,3,10,30,8.8,0,0,73.65,0
2004,4,3,11,30,8.700000000000001,0,0,70.91,0
2004,4,3,12,30,9.1,0,0,66.37,0
2004,4,3,13,30,10.700000000000001,49,124,58.64,451
2004,4,3,14,30,13.100000000000001,97,247,45.56,678
2004,4,3,15,30,15.200000000000001,533,275,36.63,792
2004,4,3,16,30,16.900000000000002,297,411,32.44,856
2004,4,3,17,30,18.3,434,417,29.62,894
2004,4,3,18,30,19.3,647,345,27.89,871
2004,4,3,19,30,19.8,406,452,27,878
2004,4,3,20,30,19.900000000000002,643,319,26.46,866
2004,4,3,21,30,19.400000000000002,316,367,26.43,819
2004,4,3,22,30,18.400000000000002,144,303,26.86,744
2004,4,3,23,30,16.3,377,141,29.69,592
2004,4,4,0,30,13.3,34,59,40.31,264
2004,4,4,1,30,11.4,0,0,49,0
2004,4,4,2,30,10.600000000000001,0,0,51.870000000000005,0
2004,4,4,3,30,9.8,0,0,56.160000000000004,0
2004,4,4,4,30,9,0,0,61.21,0
2004,4,4,5,30,8.200000000000001,0,0,66.62,0
2004,4,4,6,30,7.5,0,0,71.44,0
2004,4,4,7,30,6.800000000000001,0,0,75.51,0
2004,4,4,8,30,6.2,0,0,78.52,0
2004,4,4,9,30,5.6000000000000005,0,0,81.47,0
2004,4,4,10,30,4.9,0,0,85.37,0
2004,4,4,11,30,4.6000000000000005,0,0,85.31,0
2004,4,4,12,30,5.7,0,4,75.86,48
2004,4,4,13,30,8.3,20,102,60.56,526
2004,4,4,14,30,11.200000000000001,323,195,41.51,735
2004,4,4,15,30,13.5,516,220,34.85,838
2004,4,4,16,30,15.3,535,260,32.28,889
2004,4,4,17,30,16.6,741,229,30.71,911
2004,4,4,18,30,17.6,702,307,29.18,899
2004,4,4,19,30,18.5,570,297,27.66,884
2004,4,4,20,30,18.8,568,277,27.38,848
2004,4,4,21,30,18.400000000000002,149,404,28.11,802
2004,4,4,22,30,17.5,11,185,29.57,715
2004,4,4,23,30,15.5,15,131,33.86,567
2004,4,5,0,30,13,1,33,51.86,252
2004,4,5,1,30,11.600000000000001,0,0,58.27,0
2004,4,5,2,30,11.100000000000001,0,0,60.49,0
2004,4,5,3,30,10.4,0,0,63.46,0
2004,4,5,4,30,9.600000000000001,0,0,66.31,0
2004,4,5,5,30,8.6,0,0,69.14,0
2004,4,5,6,30,8,0,0,70.49,0
2004,4,5,7,30,7.800000000000001,0,0,72.57000000000001,0
2004,4,5,8,30,7.5,0,0,75.69,0
2004,4,5,9,30,7,0,0,78.96000000000001,0
2004,4,5,10,30,6.5,0,0,81.33,0
2004,4,5,11,30,6.5,0,0,81.31,0
2004,4,5,12,30,7.9,0,2,74.8,42
2004,4,5,13,30,10.600000000000001,0,73,65.45,444
2004,4,5,14,30,13.4,11,189,52.97,643
2004,4,5,15,30,15.4,135,363,44.75,748
2004,4,5,16,30,16.8,48,386,44.27,811
2004,4,5,17,30,18,298,472,45.24,849
2004,4,5,18,30,18.6,649,330,47.74,852
2004,4,5,19,30,18.3,544,325,51.85,840
2004,4,5,20,30,17.6,235,368,56.84,804
2004,4,5,21,30,16.7,8,233,62.42,730
2004,4,5,22,30,15.8,138,283,67.99,577
2004,4,5,23,30,14.9,6,109,74.04,364
2004,4,6,0,30,14.100000000000001,1,40,80.09,99
2004,4,6,1,30,13.5,0,0,84.82000000000001,0
2004,4,6,2,30,13.3,0,0,86.99,0
2004,4,6,3,30,13.200000000000001,0,0,88.08,0
2004,4,6,4,30,13.200000000000001,0,0,87.95,0
2004,4,6,5,30,13,0,0,88.60000000000001,0
2004,4,6,6,30,12.600000000000001,0,0,90.03,0
2004,4,6,7,30,12,0,0,92.01,0
2004,4,6,8,30,11.5,0,0,93.01,0
2004,4,6,9,30,11.3,0,0,94.12,0
2004,4,6,10,30,11.4,0,0,95.76,0
2004,4,6,11,30,11.5,0,0,97.8,0
2004,4,6,12,30,11.700000000000001,0,4,98.34,35
2004,4,6,13,30,12.3,0,26,96.19,442
2004,4,6,14,30,13.4,0,7,91.92,670
2004,4,6,15,30,14.700000000000001,2,144,84.76,789
2004,4,6,16,30,15.8,0,62,76.38,857
2004,4,6,17,30,16.6,0,98,68.93,901
2004,4,6,18,30,17.1,0,213,64.31,923
2004,4,6,19,30,17.6,0,264,60.910000000000004,927
2004,4,6,20,30,17.6,18,383,59.910000000000004,906
2004,4,6,21,30,17.1,0,136,60.42,861
2004,4,6,22,30,16.400000000000002,105,258,62.79,785
2004,4,6,23,30,15.100000000000001,28,128,70.56,628
2004,4,7,0,30,13.8,0,12,85.60000000000001,307
2004,4,7,1,30,12.9,0,0,91.59,0
2004,4,7,2,30,12.3,0,0,94.75,0
2004,4,7,3,30,11.8,0,0,97.56,0
2004,4,7,4,30,11.3,0,0,100,0
2004,4,7,5,30,11,0,0,100,0
2004,4,7,6,30,10.700000000000001,0,0,100,0
2004,4,7,7,30,10.600000000000001,0,0,100,0
2004,4,7,8,30,10.3,0,0,100,0
2004,4,7,9,30,10,0,0,100,0
2004,4,7,10,30,9.8,0,0,100,0
2004,4,7,11,30,9.9,0,0,100,0
2004,4,7,12,30,10.3,0,4,97.60000000000001,92
2004,4,7,13,30,11.600000000000001,15,95,91.73,510
2004,4,7,14,30,13.4,5,176,85.19,678
2004,4,7,15,30,15,372,311,77.07000000000001,765
2004,4,7,16,30,16,92,417,71.19,813
2004,4,7,17,30,16.8,108,458,66.57000000000001,841
2004,4,7,18,30,17.6,813,195,61.84,813
2004,4,7,19,30,18.400000000000002,823,185,57.28,823
2004,4,7,20,30,19.1,1,277,53.03,821
2004,4,7,21,30,19.400000000000002,548,298,50.21,840
2004,4,7,22,30,19.200000000000003,785,98,49.230000000000004,785
2004,4,7,23,30,17.7,9,152,53.13,656
2004,4,8,0,30,15.8,355,39,71.31,355
2004,4,8,1,30,14.9,0,0,63.82,0
2004,4,8,2,30,14.5,0,0,63.18,0
2004,4,8,3,30,14,0,0,63.84,0
2004,4,8,4,30,13.3,0,0,66.04,0
2004,4,8,5,30,12.200000000000001,0,0,70.07000000000001,0
2004,4,8,6,30,10.8,0,0,76.23,0
2004,4,8,7,30,9.600000000000001,0,0,81.85000000000001,0
2004,4,8,8,30,8.9,0,0,84.91,0
2004,4,8,9,30,8.700000000000001,0,0,85.19,0
2004,4,8,10,30,8.6,0,0,85.12,0
2004,4,8,11,30,8.6,0,0,84.8,0
2004,4,8,12,30,9,86,16,81.45,86
2004,4,8,13,30,10.3,180,124,69.04,516
2004,4,8,14,30,12.200000000000001,540,157,51.51,715
2004,4,8,15,30,14.5,543,226,43.21,814
2004,4,8,16,30,16.7,321,350,39.59,864
